010000, 00010, 01010010010, 00001001010, 000100010, 0101, 01001000, 000, 010001000, 0100100000, 01001011, 11000101, 1000001100101, 11110010, 101101101100, 00101101001100, 011001000, 10010001011111, 1, 111101, (0(0|1)0?)*
1010011010, 0010001111, 11001101001, 001, 001000100011, 00100010001, 1010010011, 00010001, 101, 11111010, 11010000010011, 10100011101100, 00100, 0011000100, 1000000100110, 010011000, 00011100101000, 00011001101, 1001011101, 11011011011, ((00|1)(01|1))*(1|0)?
0000011100, 000000, 00000011100, 01100, 0000, 100, 000000000, 000000111100, 00000, 0000000000, 0101010000110, 01, 00010, 000110101, 000110100000, 101011, 00101010, 01111001, 00110011011011, 0000111100100, 0*(1*00)?
111111, 1111111111, 1111111, 1111, 0011, 11111111, 11111111111, 0111, 1111011, 1011, 1111110011, 001, 00010101010, 0110000111, 00, 000, 0101101101000, 01011110000, 101, 11000000, (0|1|1*)((1|0)11)?
1000, 1110, 110, 00000000, 000000000, 00000, 0000000, 1001, 100000, 1000000, 11011000100001, 011001, 0110010111, 0011, 10100, 0110101, 10011011010110, 11010, 11011100, 11001000, 100(1|0)|(1|0)?0*|(11)?1?0?
000000, 10000000000, 0000, 100, 10000000, 00000, 0000000, 000, 10000, 1000000000, 1010110000, 00101101001, 01, 001, 110101, 0100, 1010010000110, 101001010, 11100001100101, 1011001100, 1?0*
111111, 1111111111, 1111111, 1111, 111111111111, 111, 11111111, 11111111111, 11111, 111111111, 011010100110, 10011001, 0, 0010001001, 000000110, 00001, 000100010, 11000011, 1110100111100, 1000000010, (11?|1)*
111111, 11011, 110111101111, 1101111110, 11110, 110, 110110, 11011110110, 1111110110, 110111111, 1110, 1100010100100, 11000011010, 00110011010, 101011, 1000010011000, 110000001, 01100100011101, 1, 10100011, (110?)*
1000, 000000, 0000, 100, 00000000, 10000000, 000000000000, 0000000, 0000000000, 1000000, 000100, 1110000, 00001011011, 01100, 10011101110, 100010111110, 011001110, 00011011000111, 0011110, 010110, (1|0)0*|(00)*
111110, 1101, 1111111101, 11111111110, 111111111101, 111111101, 101, 111111110, 11101, 111101, 11100111100, 100010, 10100100, 11010101000011, 100000110011, 1011000, 01110001010, 100110, 1001, 0000001100001, 1*(10|01)
000000, 0000000001, 0000001, 000001, 001, 000000000, 00001, 0000000, 0000000000, 0001, 0000010100010, 1101110100, 010011100, 0100100100110, 0000101, 01011, 01101010000, 1001111, 1101000110, 11, 0*1?
1000, 000000, 0000, 10000000000, 000000000, 10000000, 00000, 0000000000, 000, 1000000, 0110, 11110011, 1111011001100, 00111110, 0011110100110, 100010000111, 10001110001, 1011101111, 00110110001111, 0010000100, 1?0*
0000111111, 1111111111, 001111111111, 111111111, 111, 01111, 11111, 11111111111, 00000111111, 00011111, 0110101110000, 1000000011, 010100110111, 110, 0011001, 111100111, 1001010, 01010000110, 01111001110, 000010, (0*|11)1*
101110, 1011010, 1010101, 101101110, 10110110101, 101101101, 10111011011, 1010111011, 101, 10101, 011010111001, 00011011011, 011111000, 000001, 01001, 01111110001101, 00010000011, 1001111000, 01101000111, 1101000101010, (101?1?)*
110111111110, 11110, 0000, 110110, 11111111, 11000, 00111101111, 0011000, 00011000, 111100110, 11000000100, 00001001, 1111011110100, 000001, 001100001000, 001010011, 01010100011, 101, 1, 10001001010, (0|11)*
01010101, 010101010101, 00101, 010101, 00101010101, 0101010101, 110101010101, 0001, 001010101, 11101, 1000, 011101010, 00101010001100, 10101011111000, 01101110001, 10000, 111111100010, 10011, 011111, 011100, (0|11)?(01|1|0)(01)*
0111111111, 1111111111, 0101011, 111111, 01111111111, 011111111111, 01010111111, 0101111111, 0101010111, 01011111111, 101000011100, 110001101001, 101100010111, 0011010011, 110100110110, 011011110101, 11100100001001, 10001101000100, 100111110011, 10, (01)*1*
111111, 1111111, 1111, 110, 111, 111111111, 11111, 11010101010, 01010101010, 101010, 1000, 001110111, 100101111111, 10000110001011, 10010, 0101101011001, 000011, 0101, 10101000000101, 00, 1*|(1|0)?(10)*
111111, 1111111111, 1111111, 1111, 111111111111, 111111111, 111, 11111111111, 11111, 11111111, 01000000011110, 0101000, 0111100011001, 00001100000100, 1101, 0101, 11101, 000, 011, 1, (111?)*
111111, 0110, 1111, 0000, 00000000, 0101, 11111, 00000, 0000000000, 000, 010100101, 111111001, 001, 11100, 1111101, 00111, 10000, 101001010, 0101111, 011, ((1|0)(0|1))*|0*|(01)*|1*
0100000000, 01110, 010000000001, 010110110, 0011, 01000011, 0100, 00111011, 001110, 0010001, 0100010001, 0110, 10010, 0000, 110000001, 101111, 1111010, 010100, 1, 01000101101110, 0?010*1?(110?)*
111111, 1111111111, 1111111, 1111, 111111111111, 111, 111111111, 11111111111, 11111111, 11111, 11010101101001, 00011101101001, 00101100000, 01000010010010, 011010, 0, 0101, 011001000110, 0010, 10101100011, 111*
0111111, 100111111111, 01111111111, 000000000001, 000001, 000011, 111, 111111111, 11111111111, 0000011111, 10010101, 0000010101, 1110000, 000101, 11110110, 1010000111111, 100110, 00, 0111001101, 10, ((1|0)00*)?(0|1)1*
0011111, 111111, 1111111111, 001111111111, 0011, 111111111111, 111, 11111111, 11111, 00111, 100111000111, 00010110, 100, 10000001100, 000001010011, 00001, 10110, 1111010010, 1011101100011, 001101111, (00)?(111?)*
111001, 11110000001, 10000100, 100100, 10000100001, 110000001, 100000100100, 10001000000, 1001, 100100001, 001110100, 001001011, 011010, 0110111001, 10010001001, 110111, 1001000010, 001010101111, 101, 11101, (1?0?|0?1*)(001?)*
01110, 01111111111, 0000001, 011111110, 001, 00000000001, 00000001, 00001, 010, 011111, 1000, 111110, 0001001, 0101011, 10011101110100, 0110111101, 1010000001111, 01010011101101, 1000010101, 11010011101011, 0*01|01*0?
101010, 000000, 101010101010, 0001010, 000000000, 00000000010, 00010101010, 00000010, 10101010, 000000101010, 11000100, 110001, 1001010000, 1110000001101, 00011, 10010001, 100000111111, 11100101, 010, 010110, (000)*(10)*
01010101, 010101010101, 0101010100, 0101011, 010101010100, 010101011, 01010100, 0100, 0101010101, 011, 00110110, 110, 0001101100, 01110001010, 1110001111, 111, 0110000011, 01100011011011, 1001, 11, (01)*(1|00)?
1000, 100000, 100000000, 000000001, 0000, 100, 000000000, 0000000, 0001, 101, 010011, 000101001010, 0110, 101110110, 000011, 011100101101, 1001101111001, 11101111, 011, 00000110, (0*|10)(0|1|0*)
11111011, 111111, 101111111111, 111111111011, 1111, 101110111111, 1110111011, 11111111, 10111011, 1011, 1001111010, 0, 010010111, 110111111111, 10000100101111, 0100, 001010011, 10110111, 000000101010, 001001001, ((10)?11)*
11011111111, 001101111110, 1100011110, 110011, 011111111110, 1111, 0000, 011111111, 001111110110, 11000011110, 011001111001, 10000001110, 0000001111100, 1000100001, 101011101000, 010010101, 101110, 1111010, 010001010, 10, (11|0)*
111111, 1111111111, 1111111, 1111, 110, 111111111, 11111111110, 11111111111, 11111111, 11111, 1101111001101, 10011000001, 00111101110, 100111011110, 11001001110010, 011001011, 1100101100, 101000011, 00, 10101, 1*(0|1)?
000000, 0000, 011111110, 00000000, 11111111110, 00000, 0000000000, 001111111110, 0000000, 000000001110, 10010101, 100110000, 0110010011001, 100111011000, 11011011111011, 0100001010001, 101100, 001111, 101, 1011010111, 0*1*0|0*
111111, 1111111111, 0000, 111, 111111111, 000000000, 00000000, 00000, 11111, 000, 10111101011, 0010110, 111001, 01110, 10111111000110, 11001, 011100001100, 101, 101110111011, 011100, 1*|10|0*
111101010, 1010101010, 111, 1101010, 0010, 010101010, 1010, 11110101010, 1111010, 11010, 001010111, 0011001000110, 00000101011, 1101, 1010101100000, 000, 000001110101, 011010100, 11010010100100, 0100000111, (111|(1|0)0?)(10)*
1111, 11110, 1111110, 111111111, 11111111111, 010, 11110101010, 011, 1111111010, 11111101010, 1111110010011, 011110010, 01000101100, 10101000111, 10001101100111, 00011, 1111001101, 0101, 01011110010, 1000000101101, (01|1*(1*|(10)*))(0|1|1)?
01101111, 0111101111, 110111101111, 1111011011, 1111, 011111111, 01111, 11011011, 011011111111, 1101111, 000001010, 01100, 0, 0101, 101110011010, 01000100111000, 001001000000, 011100, 1, 010100, (0?11)*
0000000001, 000000001, 000001, 0000001, 00000000001, 00000000, 00001, 0000000000, 0001, 0000000, 101, 1011010101, 10011101010, 0110101000001, 0000001011101, 0011000, 100111111, 0101010111, 011111, 11101, 0*1?
1001000, 00010001000, 100100, 100, 000000000000, 0001, 000, 1001, 100000, 0001001100, 1110010111, 000110111, 0011, 1011, 00111010, 01111, 001000100111, 110101001, 010, 10, ((1|1|0)001?)*
111010101011, 110101011, 1110101011, 1011011, 010110111101, 111, 0110101101, 01011, 011, 111101, 0010100001001, 0111111101010, 0001001011000, 010011100000, 0, 10011100001101, 100, 10001011000, 01000, 00001111101110, (0?1)*
11111111101, 1111111, 001, 111, 111111111, 01111, 11111101, 1111111101, 111111111101, 111111101, 11101000, 10011110011, 011001, 110, 0010100, 10110, 010, 11001001, 0001011, 00100001011, (1*|(0|1)1*)(01)?
01111111, 1111111111, 01111111111, 011111111, 111111111111, 011111111111, 01111, 0111, 011, 011111, 11000111010001, 01100011, 0010010, 010101011001, 0101110001010, 11011110, 01101, 0011000110, 0010101, 1, (11)*|011*
01111111, 111111, 1111111111, 111, 011111111111, 11111111111, 11111, 11111111, 0111, 011111, 111110, 1011000110, 110001, 10111011101, 01001, 1011110, 11100, 101111, 01110000001011, 10011, (1|1|0)1*1*
0111111, 0111111111, 1111111111, 1111111, 011111111, 001, 11111111, 11111111111, 0111, 011111, 10101111, 111101110, 110, 11101110100, 1101110, 01011, 001111, 110101, 0010111111010, 100010101001, 001|(0|1)1*
111110, 111111111000, 100000000, 11100000, 11111, 111111111100, 1111100, 1100000000, 1000000, 1100, 101110001110, 11011110, 0111010100111, 00001, 11110110, 01111101100, 01101001101000, 101, 1011111100001, 00000100100, 1*0*
01010101, 010101010101, 111111, 1111111111, 010101, 1111111, 1111, 111111111, 111, 11111, 1000, 11010101011110, 100101, 0001110011, 0001001011, 1001, 00011001101, 001110001100, 11010, 0010100001000, 1*|(01)*
111110, 111111, 1111111, 1111, 110, 1111111110, 11110, 11111111, 111, 11111110, 1000, 10111, 01, 01100, 1011011000110, 0000001110, 01000101111, 001010, 0010010011, 011000001101, 0|1|1*|1*10
111110, 1110, 111111111110, 111111110, 11110, 110, 1111111110, 11111111110, 1111110, 11111110, 0110001101, 10110011100100, 00110100, 10111111, 01111, 110111001, 01110001011, 000, 1001, 10110011110, 1*10
101010, 1010101010, 001010101010, 0010, 00101010, 001010, 001000101010, 101000100010, 001000100010, 000000101010, 101, 10111001100100, 111011, 0, 001, 100, 110111, 100100011000, 00111000101, 1110010101101, ((1|0)0)*10
1000, 100000000, 00000000000, 100000000000, 0000, 10000000000, 00000000, 00000, 0000000000, 000, 0101110100101, 0010101110, 00010100001, 010, 111, 001001010011, 01101, 0101110, 011, 1, (10)?0*00
1000, 10000000000, 100, 000000000, 10000000, 00000000, 00000, 0000000000, 0000000, 100000, 0110010011, 0010101100001, 010101, 00001111, 01110001000, 0111100001, 1100100010011, 100010100, 0011000001, 10001, (0*|1)0*
11011, 1111, 111, 1101, 11111, 11000000000, 1110000000, 101, 1100, 1011, 10011101, 0100001111, 011010111, 110010, 0, 0011101011111, 01111, 11001100011, 000, 00, 1?1(0|1)(11?|1?0*)
01111111, 0111111111, 1111111111, 111111, 1111111, 1111, 111, 111111111, 11111, 011, 1100111100001, 10110000, 1001111010110, 0000010, 0001110, 11100110, 10011100, 001010010011, 1001011101, 11010110100011, (0|1)?1*
000000001, 0000000001, 000001, 0000, 00000000001, 00000000, 000000000, 00000001, 00000, 0000000, 0010001, 1101001000, 01010110001010, 1111110101111, 00110110001001, 10000101, 11000110001, 01101, 0111, 11, 0*1?
0111111, 01101111, 011011, 11011, 111101101111, 01111, 11011011, 1101111, 011, 01111011, 01, 0100011000, 11000100011, 10111101001100, 0, 1101110, 1011000101, 1111010100, 010111, 111101, (0?11)*
0111100, 01011111100, 01000, 0100111100, 011011111100, 0100100, 011011100, 010011100, 011100, 01111100, 011110111110, 0110110001011, 0010000001100, 1101010110000, 0, 111000, 1111101, 11011010, 000110001, 10, 01(0|1)0?1*00
1110, 000000, 0000000001, 000000001, 0000, 001, 00000001, 00001, 0000000, 00000, 00101, 10011001, 01000100010, 0111110101, 0110110110, 01110001110, 1000010100111, 0100101, 00001011000, 11101, 0*1?|1110
000101000000, 0101010100, 000101000001, 0100, 0101, 01000000, 010000010100, 0100010100, 00000101, 000000010000, 0001011010110, 00100110000010, 11111101, 10000000, 1111010111010, 000, 0010101, 00111101, 011, 10101, (0(0|1))*
0011111, 100011100011, 001100011110, 0011, 1100111, 110010111, 001011101, 00111011, 11001, 110001111, 1001000, 00101000, 0101011, 010, 0010110000101, 0000101001, 0100010, 0111010100, 011101100, 011101, ((00)?(11|1)0?)*
111100, 1111111100, 111111, 11111100, 1111111, 111111111, 11111111, 11111111100, 11111, 1111100, 1100011, 10010, 0101000, 011111111, 10000000, 110111, 11111011100001, 001110, 100101101000, 11101, 1*(00)?
110000000000, 110000, 10000000000, 1100000, 000000000, 10000000, 0000000, 11000, 100000, 11000000, 10001100110, 1010011011000, 101110010010, 01111, 111100111, 0000110, 1000110101, 1011001000, 0010100111100, 11011100, (1|0)1?0*
01111111, 0111111, 0011111, 01111111111, 001111111111, 011111111, 001111, 001111111, 00111, 011, 1111010101000, 0111100, 1010001000001, 00110101, 000011111, 1011100, 101, 1111010, 001111001111, 10, ((11)?(01)*|0?0?)1*
011011, 000000, 0000, 000000000, 00000000, 00000, 0000000, 000, 011, 011011011011, 00101, 11101001, 01010000111010, 001, 0000010011101, 11101, 101111, 1001, 0010001, 101101111, 0*|(011)*
1011010, 10101111, 111011101, 1110101111, 110, 101011, 111, 101110101110, 1010, 10101, 11110101100000, 100, 010000101, 01111, 10010101100, 0011011111, 0010, 001011011, 01101, 011, (10?)*
010010, 010, 0101001, 010101010, 001, 01010, 0010, 0101010, 0101010010, 01010101010, 0111111, 110001, 1011001, 10, 101011001101, 11, 1, 0111, 00010011011, 010000100, (01)*0(010?)?
000000, 10000000000, 100, 0000, 00000000, 000000000, 00000, 0000000, 000, 1000000, 01, 0110, 101101101, 00110110010, 0110111101, 10000001, 01000101100001, 110011001000, 11000011, 11, (1|0)?0*
0011111, 0111111, 0001111111, 1111111111, 001111111111, 001111, 000000000, 0001, 010, 011, 11011, 10110111111001, 11000011110110, 100101001000, 001010, 0101100111, 0100, 00001110100110, 0001101011, 1000000000, 010|10|0*1*
00001111111, 000000000001, 100, 11111111, 000000000, 10000000001, 10101010, 1000001, 1000001111, 101010, 110001101001, 0110, 0100111011111, 101111100, 101001000, 01100110110, 10100110, 11110000, 10000110110, 11001111010, (10)*|(1|0)0*1*
111111, 1111111111, 1111111, 000000, 1111, 0000, 111111111, 11111111, 0000000, 0000000000, 0001111111001, 10100000000001, 001, 01011101, 0000111, 10001110000000, 001010, 01001000110, 110000011, 001000010, 0*|(11|1)*
0111111, 101100101101, 101111111111, 100100, 1111111, 101101, 111111111, 11111, 0111, 101111111, 000100, 011001100010, 001000100, 11011, 110011110, 00110011010, 01000011, 00111, 0000101000, 10000, (10(1|0|0))*|(01|10)1*|0|1*
010101, 011101010111, 01010111, 010101010111, 010111010101, 010111, 0111, 0101110101, 011101, 011101011101, 0010110, 1010, 110, 001, 01010, 0101100001000, 00, 01101100001111, 100011, 010110, (01(11)?)*
110101010, 111101010, 111111110, 1101010, 11010101010, 01010, 0101010, 111010101010, 01010101010, 101010, 0011000011001, 11001001000, 0100111001, 100101111, 10100000001010, 100001011101, 1001111100, 00000110110000, 1011101, 101, (1*|10|1|0)(10)*
000000, 10000000000, 100, 0000, 00000000, 10000000, 10000, 1000000000, 100000, 1000000, 00110011010, 110110, 10100, 1111100101, 0001100101, 00101010, 001001000000, 010101001, 0111011, 0010100000, 1?0*
011011000, 01111111111, 011111, 0110111110, 11111111, 111111111, 011011001, 0111, 011011011000, 011011011001, 01001001, 11111100000, 0001010, 01010, 000000011110, 0001001001, 00101010000, 0101010010, 111011010, 11101, ((0|1|0)1*)?((011)*(00|1*)(0|1|0))?
01010101, 10101001, 001, 101001101, 0110101101, 00110101, 101001, 010100101001, 101010101, 001001001, 10011111, 00110110000, 001100, 00110001011, 0100, 01010, 01101101100101, 00, 10010111000, 000110001, ((0|1)?01)*
10001000, 01010000, 010000000010, 1010010010, 00000100, 0000, 000000000000, 0100100, 000001000, 100100000000, 01, 11011, 010110111, 1100001, 101100111110, 1011110, 000110011110, 101111, 101, 011, ((0|1)?0)*
111111, 1111111111, 1111111, 010011111111, 01000, 0100011, 111, 11111111, 111111111, 00111, 111110, 101110010000, 000111101, 1001000101010, 01011101, 10110010001, 0011011, 01000100, 1111110110, 10, ((01)*00(0|1))?1*
00001000, 00010, 000001000000, 0000, 00000000, 000000000, 00000, 0000000000, 000, 000000010000, 1001000, 1110110, 101110110, 100111111001, 0110111111100, 110000110010, 1, 1100110100, 11, 110001000010, 0*00(0?10*)?
110111101110, 11110111011, 110110110111, 11011111111, 1111110111, 1111, 1101, 110111011, 11011011, 1101111, 0110110, 101, 1010111000, 01110011101, 10010110000, 001, 00111111000101, 010111110, 1, 0100000, (11(01?)?)*
00100100101, 00101, 00100101, 001, 01001, 0101010101, 00101001001, 0101, 001001, 010010101, 000100, 0110, 1010100111, 0000, 0011010, 011110, 01110111101111, 00, 1001100010101, 11, (0?01)*
111111, 011011, 011011111, 011111011, 011111, 111111111111, 111111111, 011011011111, 011, 011111011011, 10011111, 111010101100, 01110, 00100, 0110101001001, 0010111101111, 1111100, 100011110, 010, 111111000011, ((1|0)11)*
11011001, 101101, 110101, 0111100110, 111011100110, 011101, 100101010110, 101110, 0111010110, 110110011110, 10111, 110011, 10100001, 0, 0000100, 100101111, 01101011110, 011, 1101101100100, 101100111, ((11)?(01|10))*
0001111, 000000011, 000000, 0000011, 0011, 000000000, 00000000, 0000000, 000, 000111111, 0111100101, 000001110, 111, 01101101111, 0010, 0011011011011, 1001110, 11001100100011, 10100100010011, 0001011100110, 0*(00)?(01*)?
001111000011, 011, 00111111011, 110111100, 1111, 1111000, 01111, 1111011, 110011110011, 110110110, 0001011011, 101, 01000011101, 100111, 0100111, 0001, 10011, 010, 000100010, 1, (11|0)*
111110, 1011011010, 11110, 0001010, 1101010010, 000110, 000101110, 011010000010, 010, 111010, 1000, 0000101011000, 11010101100, 100111, 0101011001111, 11110001, 01101, 1110100, 00100001, 11, (0|1)*(0|1)10
111111, 1111111111, 1111111, 111111111, 111, 11111111111, 11111, 000000000, 0000000, 11111111, 00000101110001, 1110001, 110, 100, 10101011, 11001, 1001011101111, 11000, 1000111, 0010101, 11*|01|0*
001000010, 0100010010, 010100010, 0101, 01010, 0100010, 010001, 010001010, 0100100000, 0100000, 1000001000, 100111000001, 101100, 01011, 001100100, 11111, 11110101001011, 01101, 0101110, 00101001100101, (01?)*
